sat_id,model,energy_available_Wh,status,orbit_height_m,inclination_deg,eccentricity,semi_major_axis,raan,arg_of_perigee,windows_today,completed_tasks,utilization,task_type,total_profit,total_task_number
843,Pleiades-Neo,500,服务中,1414000,82.485,0.0014587,7785000,120.1433,102.4433,12673,0,0,1,0,0
856,Pleiades-Neo,500,服务中,1414000,82.5044,0.0020353,7785000,30.6073,316.9557,10961,0,0,1,0,0
948,Spire-Lemur,500,不在服务中,512000,97.5021,0.0001552,6883000,4.0186,104.935,4020,0,0,1,0,0
1146,Planet-Dove,500,不在服务中,510000,84.9711,0.0013845,6881000,295.3142,258.8411,4133,0,0,1,0,0
1968,GeoEye-2,500,不在服务中,1200000,87.9144,0.0002016,7571000,119.051,73.8584,12038,0,0,1,0,0
2023,Hawkeye-360,500,不在服务中,1200000,87.8939,0.0002098,7571000,179.6518,85.2657,13470,0,0,1,0,0
2095,OneWeb-Gen2,500,服务中,1200000,87.9282,0.0001675,7571000,27.5192,85.3073,13429,0,0,1,0,0
2168,RapidEye,500,服务中,1200000,87.8969,0.0002075,7571000,73.2327,86.1351,13442,0,0,1,0,0
2666,GaoFen-2,500,不在服务中,550000,53.0662,0.0004731,6921000,167.3904,33.2579,1981,0,0,1,0,0
3314,TerraSAR-X,500,不在服务中,550000,53.0536,0.0001047,6921000,220.6408,86.4304,1980,0,0,1,0,0
3351,OneWeb-Gen2,500,服务中,550000,53.0551,0.0001531,6921000,324.0136,67.8317,1799,0,0,1,0,0
3428,KOMPSAT-3A,500,不在服务中,550000,53.0567,0.0001345,6921000,312.0983,90.105,1973,0,0,1,0,0
3529,WorldView-4,500,服务中,550000,53.0541,0.0001491,6921000,42.7309,88.6424,1931,0,0,1,0,0
3776,TerraSAR-X,500,不在服务中,550000,53.0547,0.0001166,6921000,82.6652,76.4613,1954,0,0,1,0,0
4979,WorldView-4,500,不在服务中,550000,53.2191,0.0001181,6921000,344.2396,87.0772,1917,0,0,1,0,0
5662,Flock-4,500,不在服务中,550000,43.003,0.0001125,6921000,271.288,266.3716,1753,0,0,1,0,0
5990,RapidEye,500,不在服务中,550000,53.2179,0.0001262,6921000,314.3702,79.7701,1917,0,0,1,0,0
6120,Spire-Lemur,500,服务中,550000,43.0041,0.0001273,6921000,103.6146,263.8789,1648,0,0,1,0,0
6360,Planet-Dove,500,服务中,550000,69.9999,0.0002916,6921000,49.2931,262.7395,2634,0,0,1,0,0
6460,WorldView-4,500,不在服务中,498000,97.4418,0.001306,6869000,258.8554,211.5368,3367,0,0,1,0,0
