task_id,priority,start_time,end_time,profit,energy,task_type,status
106,7,1529,2989,138.77,0.2917,1,调度中
88,2,3469,3594,37.97,0.5556,1,调度中
21,5,2686,3552,101.12,0.75,1,已完成
209,6,2185,2620,121.3,0.5694,1,调度中
2,4,1291,2198,79.93,0.4583,1,调度中
79,6,3287,3530,120.57,0.7917,1,调度中
148,7,899,2387,138.77,0.5556,1,调度中
160,10,2893,3589,198.25,0.4028,1,已完成
83,6,2145,3270,123.51,0.7917,1,调度中
13,7,1981,3209,137.96,0.7639,1,已完成
172,7,77,923,141.37,0.3472,1,调度中
34,9,448,1313,180.11,0.8056,1,已完成
5,1,3218,3535,21.29,0.5417,1,调度中
190,4,1949,2762,80.93,0.7222,1,调度中
106,8,2541,3394,160.47,0.2639,1,调度中
246,8,1879,2710,159.36,0.8194,1,调度中
27,5,255,1268,99.51,0.3056,1,调度中
81,6,718,3586,120.97,0.3194,1,已完成
76,4,2246,2665,79.45,0.7917,1,调度中
117,10,1601,2903,198.02,0.7361,1,调度中
158,10,1336,2418,198.61,0.5694,1,调度中
108,1,37,2305,20.44,0.6806,1,调度中
207,1,1840,3558,22.02,0.6389,1,调度中
117,9,935,2450,181.66,0.5139,1,调度中
19,7,566,1461,143.48,0.3056,1,调度中
92,5,1196,1906,99.12,0.5417,1,已完成
190,4,3218,3510,79.02,0.2778,1,已完成
87,3,1185,2935,60.6,0.4583,1,已完成
163,1,1887,2642,21.2,0.6111,1,已完成
60,4,1640,3141,81.76,0.6389,1,已完成
83,1,2453,3009,14.61,0.8194,1,调度中
186,6,7,2609,122.17,0.3889,1,调度中
221,1,2861,3404,19.24,0.5972,1,调度中
115,1,3140,3368,18.45,0.2639,1,调度中
229,1,681,2512,19.36,0.3889,1,已完成
69,10,1274,2003,203.16,0.3611,1,调度中
174,6,3367,3533,121.42,0.5139,1,已完成
23,9,2799,3029,178.66,0.25,1,调度中
274,10,2715,3410,197.53,0.5694,1,已完成
3,9,1208,2129,179.13,0.4028,1,调度中
38,1,394,1688,18.69,0.3194,1,调度中
38,7,1701,2364,138.25,0.4167,1,调度中
66,7,2975,3293,137.84,0.7917,1,调度中
143,9,2316,3086,181.47,0.7083,1,调度中
106,8,1343,1932,160.61,0.75,1,调度中
117,10,1914,2870,199.05,0.2778,1,调度中
15,5,1952,3037,97.22,0.4722,1,已完成
155,2,209,512,40.21,0.7222,1,调度中
69,8,2951,3324,159.23,0.4306,1,已完成
182,9,2894,3488,178.07,0.4167,1,已完成
217,7,2087,2854,139.47,0.6528,1,调度中
152,3,61,1585,64.17,0.3333,1,已完成
132,6,2028,3197,120.74,0.3056,1,已完成
68,10,1075,1653,201.59,0.4444,1,调度中
170,7,2379,2708,141.9,0.7083,1,已完成
134,7,778,1610,140.04,0.8333,1,调度中
132,4,2516,3182,81.02,0.5417,1,已完成
59,4,1578,3187,78.62,0.2083,1,已完成
38,2,215,2729,39.21,0.4444,1,调度中
89,3,1411,3424,61.06,0.7361,1,已完成
93,6,565,3028,117.23,0.6111,1,调度中
8,1,2002,2748,22.62,0.3333,1,已完成
98,3,981,2045,61.31,0.5833,1,调度中
23,6,1014,2182,124.65,0.375,1,已完成
167,4,511,2728,78.48,0.7361,1,调度中
27,7,1936,3366,138.68,0.8333,1,调度中
98,6,2809,3192,119.49,0.6528,1,已完成
288,1,579,2882,22.14,0.7361,1,调度中
113,7,2686,3568,139.18,0.375,1,已完成
66,7,680,2043,139.16,0.7917,1,调度中
41,6,1125,2979,120.08,0.7917,1,已完成
249,2,2026,2844,39.05,0.5694,1,调度中
54,3,3187,3276,59.42,0.2917,1,已完成
139,8,1977,2885,162.3,0.8056,1,已完成
94,3,1480,2226,62.35,0.3333,1,调度中
58,1,1963,2225,16.53,0.2222,1,已完成
133,5,54,1357,101.65,0.5972,1,调度中
67,6,3325,3515,121.04,0.5833,1,调度中
13,7,436,1543,136.24,0.2222,1,调度中
279,7,930,2148,142.68,0.3056,1,已完成
171,7,3088,3564,141.22,0.5,1,已完成
38,6,558,1421,122.26,0.4028,1,调度中
146,10,2481,3120,199.21,0.7222,1,调度中
22,10,139,1361,201.47,0.6389,1,调度中
69,3,334,2326,61.04,0.3472,1,调度中
87,2,2475,2836,39.85,0.4861,1,调度中
104,10,491,899,199.67,0.5694,1,已完成
153,8,3025,3428,157.6,0.4444,1,已完成
114,10,3321,3537,200.72,0.375,1,已完成
16,4,3127,3561,78.3,0.6111,1,调度中
131,9,2646,3109,181.84,0.2639,1,调度中
63,6,1918,2779,117.07,0.2083,1,调度中
79,10,690,847,203.38,0.2083,1,已完成
11,3,2270,3039,60.58,0.6528,1,已完成
110,1,2651,3579,18.9,0.4167,1,已完成
93,5,2715,2831,101.52,0.3889,1,已完成
228,4,2832,3480,80.24,0.8056,1,已完成
71,4,565,3170,81.05,0.6111,1,调度中
110,6,3335,3595,120.08,0.8333,1,已完成
135,4,2580,2843,78.34,0.3889,1,调度中
18,10,1255,1978,199.29,0.2361,1,调度中
161,10,1142,2501,200.12,0.6389,1,已完成
3,3,1545,2721,56.51,0.25,1,已完成
259,2,1859,3160,42.19,0.5972,1,调度中
3,5,1787,2994,98.82,0.375,1,已完成
59,7,3305,3463,138.34,0.375,1,已完成
3,4,1844,2349,81.04,0.5278,1,已完成
215,5,1696,2566,100.61,0.2778,1,已完成
63,2,1472,3180,38.67,0.7361,1,已完成
163,9,834,2418,179.49,0.4444,1,调度中
37,9,556,1842,178.14,0.2639,1,已完成
8,4,2771,3499,82.81,0.6389,1,调度中
29,8,923,1381,159.9,0.4583,1,调度中
106,3,1118,2058,58.85,0.5417,1,已完成
247,8,629,3334,160.66,0.8333,1,调度中
42,5,229,3295,101.53,0.4722,1,已完成
0,1,1245,3286,22.39,0.6944,1,已完成
86,6,1973,3537,117.46,0.8333,1,已完成
139,4,168,1216,83.4,0.6389,1,调度中
121,10,2754,3065,198.18,0.2361,1,已完成
155,8,2821,3332,156.97,0.8333,1,调度中
126,10,2522,2839,197.44,0.2639,1,已完成
31,5,545,2531,101.02,0.75,1,已完成
112,3,1770,1956,59.06,0.7639,1,调度中
40,6,779,3127,122.14,0.4444,1,调度中
217,1,655,2742,18.28,0.4861,1,已完成
97,2,3149,3368,37.77,0.2083,1,已完成
44,7,1323,2310,132.32,0.8194,1,已完成
142,8,2044,2599,159.19,0.2639,1,已完成
69,10,1124,1310,198.37,0.5417,1,已完成
188,9,2422,3452,173.73,0.4167,1,调度中
69,4,1,1442,79.19,0.25,1,已完成
44,2,3172,3588,41.83,0.8194,1,调度中
109,4,2514,3130,78.26,0.2639,1,调度中
149,10,830,2286,200.43,0.4028,1,已完成
40,2,287,1767,41.15,0.5972,1,调度中
277,3,784,2982,58.64,0.8056,1,已完成
70,4,2032,2471,79.75,0.8056,1,调度中
22,8,2020,2909,158.57,0.6389,1,调度中
18,6,3136,3549,121.64,0.2083,1,调度中
162,5,941,2255,100.41,0.8194,1,调度中
97,3,168,2089,59.93,0.5278,1,调度中
105,2,3236,3572,37.75,0.4861,1,已完成
52,2,2786,3243,40.04,0.8194,1,已完成
87,6,1351,2812,118.61,0.8056,1,调度中
66,8,1169,1823,158.97,0.7639,1,已完成
20,6,1580,2437,120.39,0.2083,1,调度中
75,2,865,1173,44.17,0.7778,1,已完成
123,8,228,2368,161.61,0.7222,1,调度中
10,7,1835,2972,138.1,0.5,1,已完成
44,5,2181,3556,105.5,0.4167,1,调度中
249,1,1840,2446,19.5,0.4861,1,已完成
111,3,3346,3454,57.51,0.3889,1,已完成
73,7,1007,1445,144.73,0.6528,1,已完成
140,6,80,1367,119.88,0.5833,1,已完成
171,7,3256,3544,141.73,0.7222,1,调度中
89,10,2598,3550,198.56,0.6806,1,已完成
255,10,2544,3262,200.87,0.3611,1,调度中
48,1,1188,3447,20.46,0.6111,1,已完成
110,8,460,2394,161.43,0.3611,1,已完成
89,3,1911,3272,65.23,0.2639,1,已完成
0,2,1475,2987,43.22,0.8194,1,调度中
46,3,426,1193,57.66,0.8333,1,调度中
105,3,322,535,60.6,0.7361,1,已完成
176,3,866,2350,60.9,0.2917,1,已完成
231,9,3316,3510,180.74,0.5556,1,调度中
115,9,122,1025,178.07,0.4028,1,已完成
35,9,1783,2097,175.92,0.75,1,调度中
102,1,3249,3311,22.21,0.2361,1,调度中
4,9,1881,2682,178.63,0.5417,1,调度中
44,5,615,2678,99.59,0.4306,1,调度中
96,2,2720,2867,39.36,0.3333,1,调度中
27,2,1212,3369,35.11,0.5972,1,调度中
69,3,2108,3586,57.95,0.5278,1,已完成
224,7,2246,2732,139.05,0.3056,1,调度中
163,7,535,2822,140.37,0.4861,1,已完成
6,6,899,2698,121.78,0.7639,1,调度中
118,5,3345,3532,99.83,0.6806,1,已完成
152,3,3445,3531,60.26,0.3611,1,已完成
153,4,2459,3560,80.86,0.4028,1,调度中
205,4,2555,3030,79.42,0.5833,1,调度中
159,8,1214,1584,159.83,0.3333,1,已完成
52,3,734,3429,61.11,0.6389,1,调度中
132,4,2029,3555,78.73,0.5278,1,调度中
25,4,525,3438,83.02,0.7222,1,已完成
129,4,2260,3051,77.95,0.7917,1,调度中
56,5,948,1632,102.23,0.5694,1,已完成
20,6,3051,3410,121.04,0.3889,1,调度中
38,1,3443,3498,18.53,0.2083,1,已完成
134,1,3404,3541,22.5,0.4028,1,调度中
197,4,127,2448,80.77,0.5833,1,调度中
170,10,1373,2408,200.18,0.4444,1,已完成
113,7,3371,3597,141.87,0.4444,1,调度中
3,6,2066,2681,119.92,0.8056,1,调度中
9,1,1162,2983,18.37,0.4583,1,调度中
182,4,1010,1628,81,0.2778,1,调度中
56,9,40,2125,178.97,0.7639,1,已完成
36,9,1852,3068,181.68,0.4583,1,已完成
129,6,1682,2000,119.76,0.3889,1,已完成
1,5,3344,3582,98.74,0.5139,1,已完成
209,10,2696,3249,200.37,0.2778,1,调度中
172,1,3233,3368,17.26,0.2778,1,已完成
71,3,933,2664,59.45,0.5417,1,调度中
20,1,294,2922,20.13,0.3333,1,已完成
62,4,1129,1345,80.99,0.7917,1,已完成
83,1,133,1677,20.51,0.2778,1,调度中
9,1,943,1929,20.02,0.4028,1,调度中
57,2,2659,3182,39.13,0.2778,1,调度中
121,2,2847,3185,39.45,0.5139,1,已完成
72,2,311,3126,42.5,0.4167,1,调度中
76,8,2392,3218,160.33,0.75,1,已完成
83,4,3135,3476,84.5,0.8333,1,调度中
105,3,2235,3593,60.96,0.7222,1,已完成
4,5,2520,2968,98.78,0.5,1,已完成
256,2,463,2107,43.3,0.6528,1,调度中
137,4,1974,3272,75.96,0.2083,1,已完成
93,4,2069,3464,80.94,0.7639,1,已完成
203,8,675,2643,159.51,0.4306,1,已完成
140,3,1244,2245,58.58,0.8056,1,已完成
2,7,1119,1279,141.85,0.2083,1,调度中
59,5,1491,2722,99.78,0.7083,1,已完成
192,2,3001,3275,39,0.7639,1,已完成
163,9,802,1972,177.19,0.25,1,调度中
16,6,1365,2305,117.95,0.6667,1,已完成
159,5,1635,2438,97.77,0.7778,1,调度中
36,4,2937,3293,77.35,0.4861,1,调度中
56,4,2374,3557,83.51,0.7778,1,调度中
7,8,1672,2306,161.68,0.8333,1,调度中
21,1,851,3303,21.66,0.75,1,调度中
6,8,1003,1917,158.66,0.2778,1,已完成
218,2,3159,3529,39.33,0.4722,1,调度中
130,9,2373,3247,179.48,0.5278,1,已完成
184,3,1124,1538,61.28,0.6111,1,调度中
20,8,2817,3213,159.49,0.5139,1,调度中
261,10,877,2696,200.05,0.5,1,已完成
108,2,2056,2732,44.73,0.3333,1,已完成
86,4,1999,2501,78.7,0.6528,1,已完成
153,8,2508,3424,160.38,0.2778,1,已完成
29,10,1334,2465,201.94,0.25,1,已完成
5,5,348,2543,101.66,0.8333,1,调度中
3,8,2124,2508,160.7,0.2222,1,已完成
98,1,3400,3533,18.52,0.5556,1,调度中
3,9,3191,3419,179.6,0.4167,1,已完成
28,8,1094,1269,158.71,0.5833,1,调度中
161,8,762,1930,159.38,0.4444,1,已完成
87,7,1166,2358,138.15,0.7778,1,已完成
74,7,2035,3014,138.43,0.6528,1,调度中
110,4,2022,2536,81.38,0.4583,1,调度中
4,8,1762,2238,160.15,0.5,1,已完成
184,7,3108,3522,140.9,0.6528,1,已完成
219,10,268,1825,203.13,0.7222,1,调度中
258,8,3346,3503,159.75,0.4583,1,调度中
57,3,1434,3499,59.1,0.4861,1,调度中
47,1,1556,2430,19.56,0.2639,1,调度中
150,4,1420,3420,76.02,0.7639,1,调度中
152,8,3016,3296,159.79,0.3194,1,调度中
176,6,1726,1951,122.55,0.6944,1,调度中
5,5,2699,3075,98.26,0.6111,1,已完成
168,10,2653,3080,200.98,0.375,1,调度中
212,9,1669,1985,180.02,0.8333,1,调度中
197,3,2911,3460,58.98,0.4028,1,调度中
97,2,473,2074,36.97,0.5417,1,调度中
28,5,1217,3291,100.43,0.7222,1,已完成
32,8,2393,3034,160.54,0.375,1,已完成
232,4,449,535,81.5,0.2361,1,已完成
221,8,595,3065,161.67,0.7083,1,已完成
205,10,1271,2035,199.2,0.8333,1,已完成
110,1,3280,3577,14.96,0.2639,1,调度中
78,7,2753,3534,142.55,0.3333,1,调度中
161,9,1099,2905,178.34,0.25,1,调度中
148,4,2360,3308,77.09,0.6389,1,已完成
90,8,97,3442,159.22,0.3056,1,已完成
71,7,2225,2893,139.45,0.4028,1,调度中
19,9,2700,3468,181.92,0.4306,1,调度中
172,10,3139,3499,200.81,0.75,1,调度中
36,4,937,1238,78.13,0.6944,1,已完成
31,1,1097,1610,20.54,0.3056,1,已完成
50,2,2271,3344,43.37,0.25,1,调度中
115,5,1509,2638,98.57,0.2361,1,调度中
63,10,281,379,199.64,0.4167,1,已完成
54,10,303,2695,199.49,0.5972,1,调度中
42,2,1451,2094,43.17,0.4861,1,已完成
91,7,2060,2471,141.61,0.4444,1,已完成
181,3,1067,1502,59.66,0.625,1,调度中
187,8,2887,3514,159.16,0.7083,1,调度中
186,10,2944,3069,203.01,0.4306,1,调度中
243,2,2661,3262,39.3,0.7083,1,调度中
23,1,575,3089,18.39,0.4722,1,已完成
126,8,368,2125,160.24,0.2639,1,调度中
113,9,2032,3429,176.64,0.7639,1,调度中
54,10,1514,2866,198.44,0.2778,1,已完成
18,5,2590,3334,103.75,0.8194,1,调度中
35,5,2760,2939,99.49,0.5833,1,调度中
24,2,2129,3429,42.12,0.2639,1,已完成
137,2,542,2737,39.09,0.7222,1,调度中
56,7,1414,2376,138.17,0.6111,1,已完成
65,3,3184,3599,64.08,0.5,1,已完成
239,3,2209,2578,58.97,0.2639,1,已完成
38,3,2984,3517,61.86,0.3056,1,调度中
150,4,1220,3045,82.31,0.5278,1,已完成
91,8,3189,3571,160.07,0.625,1,调度中
17,10,1869,2504,201.16,0.5417,1,已完成
116,10,984,2722,203.43,0.2222,1,已完成
25,5,2954,3357,99.07,0.625,1,已完成
116,3,407,556,57.06,0.5139,1,调度中
78,3,907,2058,63.51,0.7083,1,已完成
77,3,1861,2579,60.63,0.2639,1,调度中
30,6,1925,2640,119.62,0.5278,1,调度中
97,3,1777,1992,62.49,0.5278,1,已完成
174,10,575,2200,198.67,0.2639,1,已完成
92,10,461,968,199.69,0.7917,1,调度中
135,7,1385,1488,142.29,0.2639,1,已完成
181,5,2014,3339,99.73,0.6806,1,调度中
100,5,605,1154,100.58,0.3472,1,已完成
103,4,663,2423,80.19,0.5972,1,调度中
211,3,172,3242,59.93,0.6806,1,已完成
97,8,3242,3525,158.5,0.7222,1,已完成
24,4,2585,3370,79.97,0.7083,1,调度中
155,7,1033,3116,138.52,0.7083,1,调度中
20,9,2052,2279,178.83,0.3889,1,调度中
163,2,1171,1731,38.37,0.2917,1,已完成
188,8,2347,3304,159.55,0.375,1,调度中
99,8,196,3297,157.91,0.3056,1,调度中
280,5,2718,3381,100.32,0.25,1,已完成
247,9,2330,3186,181.63,0.6111,1,已完成
71,2,1091,3230,42.47,0.7083,1,调度中
3,3,1934,3159,64.4,0.5556,1,已完成
129,8,1007,2091,157.31,0.3472,1,调度中
83,9,37,914,175.93,0.7361,1,已完成
168,9,550,3462,177.37,0.4444,1,已完成
168,2,3113,3261,38.5,0.3194,1,已完成
187,4,133,1758,80.72,0.6806,1,调度中
46,3,1711,2125,56.39,0.375,1,已完成
98,6,2268,2738,120.69,0.75,1,调度中
140,10,1596,2172,200.81,0.5278,1,调度中
107,4,432,924,79.25,0.6528,1,调度中
8,6,2771,3314,121.18,0.4722,1,已完成
189,3,2690,2860,62.11,0.6806,1,已完成
198,5,1345,3217,100.76,0.6389,1,调度中
179,3,1180,1729,60.35,0.6944,1,已完成
95,4,422,2119,78.56,0.2222,1,已完成
38,9,194,1648,181.74,0.3056,1,已完成
46,3,3106,3572,60.9,0.7222,1,已完成
143,4,1696,2808,80.93,0.4722,1,调度中
49,9,1236,2279,181.63,0.6944,1,调度中
80,4,1941,3268,78.74,0.6528,1,已完成
104,9,1728,3322,179.07,0.3333,1,调度中
90,3,2503,2819,60.44,0.375,1,已完成
55,10,2741,3560,196.94,0.3611,1,调度中
109,3,2112,2425,60.66,0.5278,1,调度中
71,6,20,2140,122.39,0.3056,1,调度中
190,7,1262,1628,138.95,0.3194,1,已完成
86,4,15,2235,79.96,0.4306,1,调度中
29,3,1838,3417,61.47,0.6111,1,已完成
55,3,3318,3427,60.67,0.4167,1,调度中
114,2,1021,2758,38.09,0.6528,1,已完成
78,9,3291,3488,177.92,0.3889,1,调度中
94,9,2349,3509,181.22,0.5694,1,已完成
125,7,1773,3112,138.06,0.4028,1,已完成
63,1,3404,3580,19.77,0.7778,1,调度中
27,3,2644,2809,57.16,0.25,1,调度中
108,7,1606,2037,140.39,0.4444,1,已完成
58,5,2175,2986,102.88,0.6944,1,已完成
21,1,970,1743,20.92,0.8333,1,调度中
122,6,405,3218,119.76,0.375,1,调度中
3,2,352,1034,39.62,0.7361,1,调度中
28,8,1535,2386,159.29,0.6389,1,已完成
28,2,2436,3308,42.68,0.8333,1,已完成
11,8,3042,3585,163.23,0.2222,1,调度中
66,6,2948,3056,121.41,0.4861,1,已完成
122,5,2237,3092,98.83,0.3889,1,已完成
202,9,1724,2215,178.72,0.6806,1,调度中
123,8,1625,2443,156.8,0.4444,1,已完成
172,1,3136,3311,21.07,0.6806,1,调度中
22,10,2793,3580,200.17,0.8333,1,已完成
107,4,1382,1785,81.64,0.4444,1,已完成
32,1,228,1372,22.74,0.2083,1,已完成
1,6,191,1758,119.82,0.3333,1,调度中
142,8,2858,3554,159.47,0.3333,1,调度中
32,8,3228,3311,159.86,0.2917,1,调度中
41,3,420,1419,60.29,0.5417,1,已完成
200,6,1172,1419,118.04,0.8333,1,已完成
244,1,2433,2616,18.52,0.5,1,调度中
175,7,3290,3478,137.71,0.5,1,调度中
223,3,363,3550,57.76,0.7083,1,调度中
83,2,2379,3592,35.73,0.3889,1,调度中
10,2,2916,3216,42.44,0.4583,1,调度中
171,10,1342,3575,197.84,0.3889,1,已完成
45,7,5,3572,141.12,0.5972,1,调度中
120,8,2655,3364,156.97,0.6806,1,调度中
95,5,3360,3512,95.18,0.6944,1,已完成
84,7,2257,2532,142.45,0.5278,1,调度中
80,10,399,3054,202.42,0.3611,1,已完成
8,7,616,2505,139.84,0.4722,1,已完成
81,3,3396,3573,61.23,0.4722,1,调度中
43,1,1624,2720,19.82,0.2222,1,调度中
221,4,660,834,78.94,0.6528,1,已完成
49,6,237,3591,121.07,0.5139,1,已完成
18,7,1834,2318,137.5,0.7222,1,调度中
72,8,1522,2400,161.93,0.8194,1,已完成
29,2,2765,3131,41.44,0.7083,1,已完成
140,9,946,2278,180.69,0.7917,1,已完成
218,2,1618,2649,43.05,0.4028,1,调度中
16,5,436,2422,99.74,0.7639,1,已完成
220,4,2499,3261,79.95,0.75,1,已完成
71,1,905,2922,18.76,0.4306,1,已完成
37,6,462,2279,118.9,0.4583,1,已完成
168,3,1818,3527,57.82,0.2778,1,调度中
76,10,2828,3272,200.82,0.6806,1,已完成
180,8,2310,2476,156.66,0.3056,1,调度中
260,8,3058,3318,162.4,0.7083,1,调度中
168,1,290,1896,20.22,0.7639,1,调度中
131,8,3019,3096,155.17,0.3056,1,调度中
164,8,104,821,159.82,0.7222,1,已完成
0,2,2571,2700,38.78,0.5278,1,已完成
159,8,1337,2247,156.67,0.4722,1,已完成
12,5,2742,3258,96.17,0.8056,1,调度中
59,7,3139,3559,139.61,0.4306,1,调度中
111,10,494,2596,197.7,0.7361,1,调度中
84,5,2736,3386,100.57,0.5972,1,调度中
111,7,1614,2274,139.07,0.5972,1,调度中
164,1,188,1866,20.1,0.5278,1,调度中
174,2,3090,3185,42.85,0.3194,1,已完成
127,4,2687,3163,81.98,0.2222,1,调度中
91,4,1844,2621,80.19,0.5556,1,已完成
274,10,1392,2966,201.83,0.3333,1,调度中
6,2,2714,3299,36.98,0.7083,1,已完成
145,2,457,3263,37.23,0.5972,1,已完成
168,3,1454,1771,58.97,0.7778,1,已完成
36,4,3411,3551,82.9,0.25,1,已完成
69,4,114,1578,78.47,0.2778,1,调度中
86,9,1406,3008,176.07,0.3333,1,已完成
174,10,523,3456,199.12,0.7639,1,已完成
78,2,1912,2389,40.72,0.2083,1,已完成
28,3,3029,3425,62.93,0.7778,1,已完成
88,8,2276,3311,156.48,0.3889,1,调度中
133,10,1159,1451,199.48,0.4167,1,调度中
178,8,2437,3361,159.33,0.7222,1,已完成
2,10,1397,1763,201.84,0.625,1,已完成
1,2,269,3516,40.68,0.7222,1,已完成
157,9,1949,2369,182.27,0.5139,1,调度中
35,4,3298,3533,78.42,0.7083,1,已完成
50,1,3168,3396,20.26,0.4444,1,已完成
86,10,3169,3343,195.41,0.5833,1,调度中
136,6,2059,3063,119.92,0.3472,1,已完成
131,8,1690,2434,162.46,0.6806,1,调度中
41,1,3269,3540,19.95,0.8194,1,已完成
40,9,2746,3066,178.87,0.75,1,调度中
95,6,2422,2719,118.6,0.4583,1,调度中
89,8,380,2995,159.8,0.6667,1,已完成
231,6,1817,2423,119.91,0.6667,1,已完成
96,7,2697,3396,143.97,0.6111,1,已完成
8,4,2915,3440,81.51,0.3611,1,调度中
163,5,1874,2549,98.46,0.2917,1,已完成
52,9,2361,3253,180.03,0.7083,1,已完成
22,2,2428,2996,41.31,0.5417,1,调度中
60,3,1559,2736,60.32,0.2639,1,调度中
228,7,525,2056,138.35,0.7778,1,调度中
110,3,2249,2988,58.35,0.5833,1,调度中
106,7,2697,3414,140.27,0.5972,1,已完成
49,1,1454,1705,19.99,0.2778,1,已完成
28,2,552,3305,37.34,0.3889,1,调度中
69,10,1159,3361,201.07,0.6111,1,已完成
63,2,33,3493,37.02,0.3333,1,已完成
36,7,340,2496,140.19,0.8056,1,已完成
36,8,3156,3580,161.65,0.8333,1,调度中
65,3,1168,2760,60.67,0.7917,1,调度中
60,3,2140,3108,60.99,0.5417,1,已完成
28,5,1481,3114,97.76,0.5139,1,调度中
68,9,1289,1849,179.26,0.5972,1,已完成
150,9,2786,2950,177.59,0.5972,1,调度中
64,2,1723,2492,42.97,0.5417,1,已完成
24,8,1199,1499,160.71,0.2361,1,已完成
263,2,2780,2932,42.75,0.5,1,调度中
23,7,314,890,138.68,0.7222,1,已完成
144,6,2519,2889,116.16,0.5139,1,调度中
81,6,2700,3081,121.47,0.7361,1,调度中
19,5,1002,3175,102.74,0.3472,1,已完成
88,4,1604,2685,79.66,0.4444,1,已完成
17,1,1356,3561,19.67,0.25,1,已完成
122,8,558,646,156.81,0.2917,1,调度中
171,1,995,3077,19.49,0.4167,1,已完成
32,2,229,834,42.31,0.25,1,调度中
32,3,2784,3341,58.13,0.3333,1,已完成
25,5,2483,3541,102.01,0.7361,1,已完成
171,1,1621,2392,19.74,0.3611,1,调度中
14,8,1006,2427,159.13,0.8056,1,已完成
168,5,2530,3153,99.57,0.8333,1,调度中
148,6,2760,3480,116.8,0.375,1,已完成
119,10,768,1688,198.37,0.5694,1,调度中
45,6,2393,3150,118.97,0.4306,1,已完成
199,3,2945,3031,59.19,0.2778,1,调度中
37,1,1457,1873,21.51,0.4722,1,调度中
157,6,2216,3402,120.7,0.2917,1,已完成
82,5,3123,3288,100.89,0.5833,1,调度中
138,6,1566,3241,116.99,0.2361,1,已完成
13,7,3539,3588,140.25,0.2083,1,调度中
3,4,1286,2135,80.2,0.4028,1,已完成
107,5,2700,3415,96.96,0.5278,1,已完成
142,5,2929,3112,101.86,0.75,1,已完成
112,3,2121,3453,61.36,0.5,1,已完成
